ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.087514148077605727,288.60124999999999,0.44367974999999998,-0.034597075000000005,8.3499499999999998,8.4290349999999989,8.7852749999999986,9.481935,10.663650000000001,12.647449999999999,16.220199999999998,24.018875000000001,98.734250000000003,146.61625000000001,88.372100000000003,58.079625,42.486075,33.774475000000002,28.541274999999999,25.276049999999998,23.2547,22.111750000000001,21.667625000000001
1.0,0.0,-0.00660098141978434,288.58,0.444586,-0.0364869,8.33688,8.41296,8.76535,9.45656,10.6297,12.5984,16.1391,23.8398,64.979,147.471,88.8613,58.3373,42.6326,33.8661,28.6028,25.3193,23.2858,22.1339,21.6825
1.0,0.0,-0.0072789998876629982,288.55975000000001,0.44554525,-0.039370100000000005,8.3235075000000016,8.3951625000000014,8.7420799999999996,9.4256949999999993,10.587074999999999,12.5352,16.032525,23.602699999999999,62.159799999999997,148.78649999999999,89.616349999999997,58.729799999999997,42.851249999999993,33.999750000000006,28.690449999999998,25.379275,23.327349999999999,22.161900000000003,21.699400000000001
1.0,0.0,-0.007957018355541657,288.5395,0.44650449999999997,-0.0422533,8.310135,8.377365000000001,8.71881,9.394829999999999,10.54445,12.472,15.92595,23.3656,59.340599999999995,150.102,90.3714,59.122299999999996,43.0699,34.1334,28.7781,25.43925,23.3689,22.1899,21.7163
1.0,0.0,-0.008635036823420315,288.51925,0.44746374999999999,-0.045136499999999996,8.2967624999999998,8.3595675000000007,8.6955399999999994,9.3639650000000003,10.501825,12.408799999999999,15.819375000000001,23.128500000000003,56.5214,151.41750000000002,91.126450000000006,59.514799999999994,43.288550000000001,34.267049999999998,28.865749999999998,25.499225000000003,23.410450000000001,22.2179,21.7332
1.0,0.0,-0.009313055291298973,288.499,0.448423,-0.0480197,8.28339,8.34177,8.67227,9.3331,10.4592,12.3456,15.7128,22.8914,53.7022,152.733,91.8815,59.9073,43.5072,34.4007,28.9534,25.5592,23.452,22.2459,21.7501
1.0,0.0,-0.0095566481056372516,288.49425000000002,0.44939250000000003,-0.049795449999999998,8.2696025000000013,8.3252450000000007,8.6522199999999998,9.3080299999999987,10.426349999999999,12.299225,15.6386,22.737650000000002,52.595275000000001,153.57749999999999,92.37937500000001,60.170950000000005,43.656599999999997,34.493899999999996,29.016100000000002,25.603549999999998,23.484250000000003,22.269399999999997,21.766550000000002
1.0,0.0,-0.00980024091997553,288.4895,0.45036200000000004,-0.0515712,8.255815,8.308720000000001,8.632169999999999,9.28296,10.3935,12.252849999999999,15.5644,22.5839,51.48835,154.422,92.87725,60.4346,43.806,34.5871,29.0788,25.6479,23.5165,22.2929,21.783
1.0,0.0,-0.010043833734313808,288.48475000000002,0.4513315,-0.053346949999999997,8.242027499999999,8.2921949999999995,8.6121199999999991,9.2578899999999997,10.36065,12.206474999999999,15.4902,22.430149999999998,50.381425,155.26650000000001,93.375124999999997,60.698250000000002,43.955399999999997,34.680300000000003,29.141500000000001,25.692250000000001,23.548749999999998,22.316400000000002,21.79945
1.0,0.0,-0.010287426548652086,288.48,0.452301,-0.0551227,8.22824,8.27567,8.59207,9.23282,10.3278,12.1601,15.416,22.2764,49.2745,156.111,93.873,60.9619,44.1048,34.7735,29.2042,25.7366,23.581,22.3399,21.8159
1.0,0.0,-0.010361461876990746,288.48050000000001,0.45326949999999999,-0.055588799999999994,8.2139124999999993,8.2605700000000013,8.5756300000000003,9.214242500000001,10.305724999999999,12.13205,15.376300000000001,22.206249999999997,48.929974999999999,156.3655,94.036650000000009,61.057499999999997,44.164574999999999,34.814700000000002,29.2349,25.760874999999999,23.601100000000002,22.357099999999999,21.831
1.0,0.0,-0.010435497205329405,288.481,0.45423800000000003,-0.0560549,8.199584999999999,8.245470000000001,8.559190000000001,9.195665,10.28365,12.104,15.3366,22.1361,48.58545,156.62,94.2003,61.153099999999995,44.22435,34.8559,29.2656,25.78515,23.6212,22.374299999999998,21.8461
1.0,0.0,-0.010509532533668065,288.48149999999998,0.45520650000000001,-0.056521000000000002,8.1852574999999987,8.2303700000000006,8.5427500000000016,9.177087499999999,10.261575000000001,12.075949999999999,15.296900000000001,22.065950000000001,48.240925000000004,156.87450000000001,94.363950000000003,61.248699999999999,44.284125000000003,34.897099999999995,29.296300000000002,25.809425000000001,23.641300000000001,22.391500000000001,21.8612
1.0,0.0,-0.010583567862006725,288.482,0.456175,-0.0569871,8.17093,8.21527,8.52631,9.15851,10.2395,12.0479,15.2572,21.9958,47.8964,157.129,94.5276,61.3443,44.3439,34.9383,29.327,25.8337,23.6614,22.4087,21.8763
1.0,0.0,-0.010580884565691916,288.48850000000004,0.45714949999999999,-0.056640675000000001,8.1561200000000014,8.2008900000000011,8.5119199999999999,9.143675,10.223775,12.030674999999999,15.237749999999998,21.974249999999998,47.914725000000004,157.012,94.47890000000001,61.332875000000001,44.346824999999995,34.946574999999996,29.337499999999999,25.84535,23.673825000000001,22.421925000000002,21.890525
1.0,0.0,-0.010578201269377106,288.495,0.458124,-0.056294250000000004,8.14131,8.18651,8.497530000000001,9.12884,10.20805,12.013449999999999,15.2183,21.9527,47.93305,156.89499999999998,94.43020000000001,61.32145,44.34975,34.95485,29.348,25.857,23.68625,22.43515,21.90475
1.0,0.0,-0.010575517973062297,288.50149999999996,0.45909849999999996,-0.055947825000000007,8.1265000000000001,8.1721299999999992,8.4831400000000006,9.1140050000000006,10.192325,11.996224999999999,15.19885,21.931150000000002,47.951374999999999,156.77799999999999,94.381500000000017,61.310024999999996,44.352675000000005,34.963125000000005,29.358499999999999,25.868649999999999,23.698675000000001,22.448374999999999,21.918975
1.0,0.0,-0.010572834676747488,288.508,0.460073,-0.0556014,8.11169,8.15775,8.46875,9.09917,10.1766,11.979,15.1794,21.9096,47.9697,156.661,94.3328,61.2986,44.3556,34.9714,29.369,25.8803,23.7111,22.4616,21.9332
1.0,0.0,-0.010518885460075223,288.51900000000001,0.46104750000000005,-0.054731650000000007,8.0966699999999996,8.1439024999999994,8.4557299999999991,9.0867975000000012,10.164950000000001,11.968724999999999,15.172999999999998,21.919225000000001,48.230525,156.3075,94.148875000000004,61.218850000000003,44.321975000000002,34.958475,29.366475000000001,25.883775,23.718599999999999,22.472275000000003,21.946849999999998
1.0,0.0,-0.010464936243402959,288.53,0.46202200000000004,-0.053861900000000004,8.08165,8.130054999999999,8.44271,9.074425000000002,10.153300000000002,11.95845,15.166599999999999,21.92885,48.49135,155.954,93.96495,61.1391,44.28835,34.94555,29.36395,25.88725,23.7261,22.482950000000002,21.9605
1.0,0.0,-0.010410987026730694,288.541,0.46299650000000003,-0.052992150000000002,8.06663,8.116207499999998,8.4296900000000008,9.0620525000000001,10.141650000000002,11.948174999999999,15.1602,21.938475,48.752174999999994,155.60050000000001,93.781025,61.059349999999995,44.254725000000001,34.932625000000002,29.361424999999997,25.890725000000003,23.733599999999999,22.493625000000002,21.974150000000002
1.0,0.0,-0.01035703781005843,288.552,0.463971,-0.0521224,8.05161,8.10236,8.41667,9.04968,10.13,11.9379,15.1538,21.9481,49.013,155.247,93.5971,60.9796,44.2211,34.9197,29.3589,25.8942,23.7411,22.5043,21.9878
1.0,0.0,-0.010255165726137983,288.56425000000002,0.46493225000000005,-0.050898849999999995,8.0366700000000009,8.0890850000000007,8.4047975000000008,9.0392150000000004,10.121375,11.932625000000002,15.156700000000001,21.980375000000002,49.492225000000005,154.73875000000001,93.325500000000005,60.855175000000003,44.163325,34.89255,29.347524999999997,25.892025000000004,23.745100000000001,22.513125000000002,22.000975
1.0,0.0,-0.010153293642217537,288.5765,0.4658935,-0.0496753,8.02173,8.07581,8.392925,9.02875,10.11275,11.92735,15.159600000000001,22.01265,49.971450000000004,154.2305,93.0539,60.73075,44.10555,34.8654,29.33615,25.889850000000003,23.7491,22.52195,22.01415
1.0,0.0,-0.01005142155829709,288.58875,0.46685474999999999,-0.048451750000000002,8.0067900000000005,8.0625350000000005,8.3810524999999991,9.0182850000000006,10.104125,11.922075,15.162500000000001,22.044924999999999,50.450675000000004,153.72225,92.782299999999992,60.606324999999998,44.047775000000001,34.838250000000002,29.324775000000002,25.887675000000002,23.7531,22.530774999999998,22.027325000000001
1.0,0.0,-0.009949549474376642,288.601,0.467816,-0.0472282,7.99185,8.04926,8.36918,9.00782,10.0955,11.9168,15.1654,22.0772,50.9299,153.214,92.5107,60.4819,43.99,34.8111,29.3134,25.8855,23.7571,22.5396,22.0405
1.0,0.0,-0.0097920306994860734,288.61374999999998,0.46874375000000001,-0.045786475,7.9774075,8.0367700000000006,8.3584274999999995,8.9989600000000003,10.089275000000001,11.915275000000001,15.1751,22.125824999999999,51.647175000000004,152.61500000000001,92.18889999999999,60.331400000000002,43.917650000000002,34.775075000000001,29.296300000000002,25.8796,23.758700000000001,22.546975,22.053100000000001
1.0,0.0,-0.009634511924595506,288.62649999999996,0.4696715,-0.04434475,7.9629650000000005,8.024280000000001,8.347674999999999,8.9901,10.08305,11.91375,15.1848,22.17445,52.364450000000005,152.01600000000002,91.8671,60.1809,43.8453,34.739050000000006,29.279200000000003,25.8737,23.7603,22.55435,22.0657
1.0,0.0,-0.0094769931497049389,288.63924999999995,0.47059925000000002,-0.042903024999999997,7.9485225000000002,8.0117900000000013,8.3369225,8.9812399999999997,10.076824999999999,11.912224999999999,15.1945,22.223075000000001,53.081725000000006,151.41700000000003,91.545299999999997,60.0304,43.772950000000002,34.703025000000004,29.262100000000004,25.867799999999999,23.761900000000001,22.561724999999999,22.078299999999999
1.0,0.0,-0.00931947437481437,288.652,0.471527,-0.0414613,7.93408,7.9993,8.32617,8.97238,10.0706,11.9107,15.2042,22.2717,53.799,150.818,91.2235,59.8799,43.7006,34.667,29.245,25.8619,23.7635,22.5691,22.0909
1.0,0.0,-0.0090803620384239184,288.66449999999998,0.47240074999999998,-0.039911575000000005,7.9204774999999996,7.9877950000000002,8.3165949999999995,8.9649800000000006,10.066275000000001,11.911999999999999,15.218624999999999,22.331874999999997,54.840500000000006,150.17900000000003,90.880875000000003,59.717749999999995,43.621049999999997,34.626300000000001,29.224699999999999,25.853649999999998,23.763425000000002,22.57535,22.102775000000001
1.0,0.0,-0.008841249702033468,288.677,0.4732745,-0.03836185,7.906874999999999,7.9762900000000005,8.30702,8.95758,10.06195,11.9133,15.23305,22.392049999999998,55.882000000000005,149.54000000000002,90.53825,59.5556,43.5415,34.5856,29.2044,25.845399999999998,23.763350000000003,22.5816,22.11465
1.0,0.0,-0.0086021373656430186,288.68950000000001,0.47414824999999999,-0.036812125000000001,7.8932725000000001,7.9647850000000009,8.2974449999999997,8.9501799999999996,10.057625,11.9146,15.247475000000001,22.452224999999999,56.923500000000004,148.90100000000001,90.195625000000007,59.393450000000001,43.461950000000002,34.544899999999998,29.184100000000001,25.837150000000001,23.763275,22.587850000000003,22.126525000000001
1.0,0.0,-0.008363025029252569,288.702,0.475022,-0.0352624,7.87967,7.95328,8.28787,8.94278,10.0533,11.9159,15.2619,22.5124,57.965,148.262,89.853,59.2313,43.3824,34.5042,29.1638,25.8289,23.7632,22.5941,22.1384
1.0,0.0,-0.007951271665248694,288.71275000000003,0.47582124999999997,-0.033695875,7.8672725000000003,7.9429800000000004,8.2795774999999985,8.9368049999999997,10.050675,11.919325000000001,15.27955,22.579875000000001,59.643825000000007,147.62375,89.511674999999997,59.068550000000002,43.301474999999996,34.461974999999995,29.142074999999998,25.819425000000003,23.762,22.599299999999999,22.149324999999997
1.0,0.0,-0.007539518301244819,288.7235,0.4766205,-0.03212935,7.854875,7.9326799999999995,8.271284999999999,8.93083,10.04805,11.92275,15.2972,22.64735,61.32265,146.9855,89.17035,58.9058,43.22055,34.41974999999999,29.12035,25.80995,23.760800000000003,22.6045,22.160249999999998
1.0,0.0,-0.0071277649372409446,288.73424999999997,0.47741975000000003,-0.030562825000000002,7.8424774999999993,7.9223799999999995,8.2629924999999993,8.9248550000000009,10.045425,11.926175000000001,15.31485,22.714824999999998,63.001474999999999,146.34725,88.829025000000001,58.743049999999997,43.139625000000002,34.377524999999991,29.098624999999998,25.800474999999999,23.759600000000002,22.6097,22.171174999999998
1.0,0.0,-0.006716011573237069,288.745,0.478219,-0.0289963,7.83008,7.91208,8.2547,8.91888,10.0428,11.9296,15.3325,22.7823,64.6803,145.709,88.4877,58.5803,43.0587,34.3353,29.0769,25.791,23.7584,22.6149,22.1821
1.0,0.0,0.087446261938196532,288.75549999999998,0.47892374999999998,-0.02748985,7.8191849999999992,7.9032,8.2477725,8.9142599999999987,10.041550000000001,11.934525000000001,15.351925,22.853024999999999,98.510224999999991,145.10325,88.164950000000005,58.425325000000001,42.980850000000004,34.294150000000002,29.055250000000001,25.781075000000001,23.756450000000001,22.619124999999997,22.191849999999999
1.0,0.0,0.18160853544963013,288.76599999999996,0.4796285,-0.0259834,7.8082899999999995,7.89432,8.240845,8.90964,10.0403,11.93945,15.37135,22.92375,132.34015,144.4975,87.8422,58.27035,42.903000000000006,34.253,29.0336,25.77115,23.7545,22.62335,22.2016
1.0,0.0,0.27577080896106376,288.77649999999994,0.48033325000000004,-0.024476950000000001,7.7973949999999999,7.8854399999999991,8.2339175000000004,8.9050200000000004,10.03905,11.944375000000001,15.390775,22.994475000000001,166.170075,143.89175,87.519450000000006,58.115375,42.825150000000008,34.211849999999998,29.011949999999999,25.761225,23.752549999999999,22.627575,22.211349999999999
1.0,0.0,0.36993308247249734,288.787,0.481038,-0.0229705,7.7865,7.87656,8.22699,8.9004,10.0378,11.9493,15.4102,23.0652,200.0,143.286,87.1967,57.9604,42.7473,34.1707,28.9903,25.7513,23.7506,22.6318,22.2211
1.0,0.0,0.36997984152595037,288.78525000000002,0.48168200000000005,-0.022463275000000001,7.7767499999999998,7.8674049999999998,8.2182050000000011,8.891845,10.029450000000001,11.941475000000001,15.404375,23.069974999999999,200.0,143.102,87.106650000000002,57.922700000000006,42.732349999999997,34.166049999999998,28.990900000000003,25.755025,23.756474999999998,22.639474999999997,22.230525
1.0,0.0,0.3700266005794034,288.7835,0.48232600000000003,-0.02195605,7.7669999999999995,7.85825,8.209420000000001,8.883289999999999,10.0211,11.93365,15.39855,23.07475,200.0,142.918,87.01660000000001,57.885000000000005,42.7174,34.1614,28.991500000000002,25.75875,23.762349999999998,22.64715,22.23995
1.0,0.0,0.37007335963285642,288.78174999999999,0.48297000000000001,-0.021448825000000001,7.7572499999999991,7.8490950000000002,8.2006350000000019,8.8747349999999994,10.01275,11.925825,15.392725,23.079525,200.0,142.73400000000001,86.926550000000006,57.847300000000004,42.702449999999999,34.156750000000002,28.992100000000001,25.762475000000002,23.768225000000001,22.654825000000002,22.249375000000001
1.0,0.0,0.37012011868630945,288.78,0.483614,-0.0209416,7.7475,7.83994,8.19185,8.86618,10.0044,11.918,15.3869,23.0843,200.0,142.55,86.8365,57.8096,42.6875,34.1521,28.9927,25.7662,23.7741,22.6625,22.2588
1.0,0.0,0.27583920015911023,288.75824999999998,0.48428899999999997,-0.022653800000000002,7.7377024999999993,7.8276374999999998,8.1763399999999997,8.8461125000000003,9.9772300000000005,11.878174999999999,15.3201,22.933599999999998,165.897525,143.29675,87.262675000000002,58.034550000000003,42.815350000000002,34.231624999999994,29.045625000000001,25.802900000000001,23.799900000000001,22.680199999999999,22.269825000000001
1.0,0.0,0.181558281631911,288.7365,0.484964,-0.024366,7.727905,7.815335,8.16083,8.826045,9.95006,11.838349999999998,15.2533,22.782899999999998,131.79505,144.0435,87.68885,58.2595,42.943200000000004,34.31115,29.09855,25.8396,23.8257,22.6979,22.28085
1.0,0.0,0.087277363104711791,288.71474999999998,0.48563900000000004,-0.026078199999999999,7.7181075000000003,7.8030325000000005,8.1453200000000017,8.8059775000000009,9.9228900000000007,11.798524999999998,15.186499999999999,22.632199999999997,97.692575000000005,144.79025000000001,88.115025000000003,58.484450000000002,43.07105,34.390675000000002,29.151474999999998,25.876300000000001,23.851500000000001,22.715600000000002,22.291875000000001
1.0,0.0,-0.007003555422487438,288.693,0.486314,-0.0277904,7.70831,7.79073,8.12981,8.78591,9.89572,11.7587,15.1197,22.4815,63.5901,145.537,88.5412,58.7094,43.1989,34.4702,29.2044,25.913,23.8773,22.7333,22.3029
1.0,0.0,-0.0076750008472258914,288.673,0.48703925000000003,-0.030526849999999998,7.6981474999999993,7.7766574999999998,8.1109524999999998,8.7604299999999995,9.8599550000000011,11.704799999999999,15.027249999999999,22.2712,60.768825,146.72149999999999,89.230325000000008,59.0687,43.399425000000001,34.592449999999999,29.283950000000001,25.966650000000001,23.913625000000003,22.756775000000001,22.3157
1.0,0.0,-0.008346446271964344,288.653,0.48776450000000005,-0.033263299999999996,7.687984999999999,7.762585,8.092095,8.73495,9.824190000000002,11.6509,14.9348,22.0609,57.94755,147.906,89.91945000000001,59.428,43.59995,34.7147,29.363500000000002,26.0203,23.94995,22.780250000000002,22.3285
1.0,0.0,-0.0090178916967027963,288.63300000000004,0.48848975000000006,-0.035999749999999997,7.6778224999999996,7.7485125000000004,8.0732375000000012,8.7094699999999996,9.7884250000000002,11.597000000000001,14.84235,21.8506,55.126275,149.09050000000002,90.608575000000002,59.787300000000002,43.800474999999999,34.836950000000002,29.443049999999999,26.07395,23.986274999999999,22.803725,22.341299999999997
1.0,0.0,-0.009689337121441249,288.613,0.489215,-0.0387362,7.66766,7.73444,8.05438,8.68399,9.75266,11.5431,14.7499,21.6403,52.305,150.275,91.2977,60.1466,44.001,34.9592,29.5226,26.1276,24.0226,22.8272,22.3541
1.0,0.0,-0.0099240345694046588,288.60825,0.48994749999999998,-0.040411450000000002,7.6572075000000002,7.7215825000000002,8.0384799999999998,8.6637574999999991,9.725719999999999,11.504450000000002,14.686825000000001,21.506050000000002,51.240349999999999,151.00975,91.745975000000016,60.383799999999994,44.135224999999998,35.042450000000002,29.578000000000003,26.1662,24.049975000000003,22.846400000000003,22.366599999999998
1.0,0.0,-0.010158732017368069,288.6035,0.49068,-0.0420867,7.646755,7.708725,8.02258,8.643525,9.69878,11.465800000000002,14.623750000000001,21.3718,50.1757,151.74450000000002,92.19425000000001,60.620999999999995,44.26945,35.1257,29.6334,26.2048,24.077350000000003,22.8656,22.3791
1.0,0.0,-0.010393429465331479,288.59875,0.49141250000000003,-0.043761949999999994,7.6363024999999993,7.6958675000000003,8.0066799999999994,8.6232924999999998,9.6718399999999995,11.427150000000001,14.560675,21.237549999999999,49.111049999999999,152.47925000000001,92.642525000000006,60.858199999999997,44.403675,35.208950000000002,29.688800000000001,26.243400000000001,24.104725000000002,22.884799999999998,22.3916
1.0,0.0,-0.01062812691329489,288.594,0.492145,-0.0454372,7.62585,7.68301,7.99078,8.60306,9.6449,11.3885,14.4976,21.1033,48.0464,153.214,93.0908,61.0954,44.5379,35.2922,29.7442,26.282,24.1321,22.904,22.4041
1.0,0.0,-0.010691701576239799,288.59500000000003,0.49287424999999996,-0.045813524999999994,7.6150324999999999,7.6716049999999996,7.9783299999999997,8.588967499999999,9.6281324999999995,11.367125000000001,14.46715,21.048999999999999,47.759924999999996,153.38999999999999,93.216774999999998,61.169024999999998,44.584000000000003,35.323925000000003,29.767800000000001,26.300600000000003,24.147425000000002,22.917000000000002,22.415399999999998
1.0,0.0,-0.010755276239184708,288.596,0.4936035,-0.04618985,7.604215,7.6602,7.96588,8.574874999999999,9.611365,11.34575,14.4367,20.9947,47.47345,153.566,93.34275,61.24265,44.6301,35.35565,29.7914,26.319200000000002,24.162750000000003,22.93,22.4267
1.0,0.0,-0.010818850902129619,288.59699999999998,0.49433274999999999,-0.046566175000000001,7.5933975,7.6487949999999998,7.95343,8.5607824999999984,9.594597499999999,11.324375,14.40625,20.9404,47.186975000000004,153.74200000000002,93.468725000000006,61.316274999999997,44.676199999999994,35.387374999999999,29.814999999999998,26.337800000000001,24.178075,22.942999999999998,22.438000000000002
1.0,0.0,-0.010882425565074528,288.598,0.495062,-0.0469425,7.58258,7.63739,7.94098,8.54669,9.57783,11.303,14.3758,20.8861,46.9005,153.918,93.5947,61.3899,44.7223,35.4191,29.8386,26.3564,24.1934,22.956,22.4493
1.0,0.0,-0.010866259118848901,288.60525000000001,0.49579249999999997,-0.046517774999999997,7.5714649999999999,7.6267699999999996,7.9305574999999999,8.5362074999999997,9.5670950000000019,11.291875000000001,14.364675,20.878450000000001,46.989824999999996,153.75024999999999,93.51807500000001,61.360474999999994,44.713025000000002,35.418549999999996,29.842275000000001,26.362475,24.201124999999998,22.965125,22.459849999999999
1.0,0.0,-0.010850092672623273,288.6125,0.496523,-0.046093049999999997,7.56035,7.616149999999999,7.920135,8.525725,9.556360000000002,11.280750000000001,14.35355,20.8708,47.07915,153.5825,93.44145,61.33105,44.70375,35.418,29.845950000000002,26.36855,24.208849999999998,22.974249999999998,22.470399999999998
1.0,0.0,-0.010833926226397646,288.61975000000001,0.49725350000000001,-0.045668324999999996,7.5492349999999995,7.6055299999999999,7.9097124999999995,8.5152424999999994,9.5456250000000011,11.269625000000001,14.342425,20.863149999999997,47.168475000000001,153.41475000000003,93.364824999999996,61.301625000000001,44.694474999999997,35.417450000000002,29.849625000000003,26.374625000000002,24.216574999999999,22.983374999999999,22.48095
1.0,0.0,-0.010817759780172019,288.627,0.497984,-0.0452436,7.53812,7.59491,7.89929,8.50476,9.53489,11.2585,14.3313,20.8555,47.2578,153.247,93.2882,61.2722,44.6852,35.4169,29.8533,26.3807,24.2243,22.9925,22.4915
1.0,0.0,-0.010744234256283654,288.63750000000005,0.49871025000000002,-0.044302549999999996,7.5269050000000002,7.5848700000000004,7.8902349999999997,8.4966824999999986,9.5280725000000004,11.254024999999999,14.332699999999999,20.878250000000001,47.613925000000002,152.86200000000002,93.082975000000005,61.177099999999996,44.640450000000001,35.395524999999999,29.844149999999999,26.378725000000003,24.227150000000002,22.999124999999999,22.501525000000001
1.0,0.0,-0.01067070873239529,288.648,0.4994365,-0.0433615,7.51569,7.57483,7.88118,8.488605,9.521255,11.24955,14.3341,20.901,47.97005,152.477,92.87774999999999,61.082,44.5957,35.37415,29.835,26.37675,24.23,23.00575,22.51155
1.0,0.0,-0.010597183208506925,288.6585,0.50016274999999999,-0.042420449999999998,7.5044750000000002,7.5647900000000003,7.8721249999999996,8.4805275000000009,9.5144374999999997,11.245075,14.3355,20.923749999999998,48.326174999999999,152.09199999999998,92.672524999999993,60.986900000000006,44.55095,35.352775000000001,29.825850000000003,26.374775,24.232849999999999,23.012374999999999,22.521574999999999
1.0,0.0,-0.01052365768461856,288.669,0.500889,-0.0414794,7.49326,7.55475,7.86307,8.47245,9.50762,11.2406,14.3369,20.9465,48.6823,151.707,92.4673,60.8918,44.5062,35.3314,29.8167,26.3728,24.2357,23.019,22.5316
1.0,0.0,-0.010392731943072674,288.68174999999997,0.50159550000000008,-0.040206974999999999,7.4822649999999999,7.5453900000000003,7.8551824999999997,8.4662199999999999,9.5037199999999995,11.240950000000002,14.347049999999999,20.990874999999999,49.293374999999997,151.18700000000001,92.183149999999998,60.756150000000005,44.439175000000006,35.296849999999999,29.799199999999999,26.365450000000003,24.235225,23.023799999999998,22.541175000000003
1.0,0.0,-0.010261806201526787,288.6945,0.502302,-0.03893455,7.4712700000000005,7.53603,7.847295,8.459990000000001,9.49982,11.2413,14.357199999999999,21.035249999999998,49.90445,150.667,91.899,60.62050000000001,44.372150000000005,35.262299999999996,29.7817,26.3581,24.23475,23.028599999999997,22.55075
1.0,0.0,-0.010130880459980899,288.70725000000004,0.50300849999999997,-0.037662124999999998,7.4602750000000002,7.5266700000000002,7.8394075000000001,8.4537600000000008,9.4959199999999999,11.24165,14.367349999999998,21.079625,50.515524999999997,150.14699999999999,91.61484999999999,60.484850000000009,44.305125000000004,35.22775,29.764200000000002,26.350749999999998,24.234274999999997,23.0334,22.560324999999999
1.0,0.0,-0.009999954718435013,288.72,0.503715,-0.0363897,7.44928,7.51731,7.83152,8.44753,9.49202,11.242,14.3775,21.124,51.1266,149.627,91.3307,60.3492,44.2381,35.1932,29.7467,26.3434,24.2338,23.0382,22.5699
1.0,0.0,-0.0097923373853289822,288.73200000000003,0.50438224999999992,-0.034921024999999994,7.4388974999999995,7.5087875000000004,7.8248049999999996,8.4429025000000006,9.4904150000000005,11.245850000000001,14.394099999999998,21.183949999999999,52.055575000000005,149.03225,91.003749999999997,60.190925000000007,44.158200000000001,35.150674999999993,29.724049999999998,26.332625,24.231074999999997,23.041674999999998,22.578850000000003
1.0,0.0,-0.00958472005222295,288.744,0.5050494999999999,-0.03345235,7.428515,7.500265000000001,7.81809,8.438275,9.48881,11.2497,14.410699999999999,21.2439,52.98455,148.4375,90.6768,60.032650000000004,44.0783,35.108149999999995,29.7014,26.321849999999998,24.22835,23.04515,22.5878
1.0,0.0,-0.0093771027191169188,288.75599999999997,0.50571674999999994,-0.031983675000000003,7.4181325000000005,7.4917425000000009,7.811375,8.4336474999999993,9.4872049999999994,11.253550000000001,14.427299999999999,21.303850000000001,53.913525,147.84275,90.349850000000004,59.874375000000001,43.998400000000004,35.065624999999997,29.678750000000001,26.311074999999999,24.225625000000001,23.048625000000001,22.59675
1.0,0.0,-0.009169485386010888,288.768,0.506384,-0.030515,7.40775,7.48322,7.80466,8.42902,9.4856,11.2574,14.4439,21.3638,54.8425,147.248,90.0229,59.7161,43.9185,35.0231,29.6561,26.3003,24.2229,23.0521,22.6057
1.0,0.0,-0.0088156372834401354,288.77924999999993,0.50699074999999993,-0.028958375000000001,7.3983274999999997,7.4757650000000009,7.7991650000000003,8.4258749999999996,9.4859200000000001,11.263999999999999,14.465024999999999,21.434800000000003,56.334425000000003,146.62375,89.680450000000008,59.548949999999998,43.832925000000003,34.976700000000001,29.630649999999999,26.287500000000001,24.218624999999999,23.054449999999999,22.613900000000001
1.0,0.0,-0.008461789180869383,288.79049999999995,0.5075974999999999,-0.027401750000000002,7.388904999999999,7.468310000000001,7.7936700000000005,8.42273,9.486239999999999,11.2706,14.486149999999999,21.5058,57.826350000000005,145.9995,89.338,59.3818,43.74735,34.9303,29.6052,26.2747,24.21435,23.0568,22.6221
1.0,0.0,-0.0081079410782986285,288.80174999999997,0.50820424999999991,-0.025845125000000004,7.3794824999999999,7.4608550000000005,7.7881750000000007,8.4195849999999997,9.486559999999999,11.277200000000001,14.507275,21.576799999999999,59.318275,145.37524999999999,88.995549999999994,59.214649999999999,43.661774999999999,34.883899999999997,29.579750000000001,26.261899999999997,24.210075,23.059149999999999,22.630299999999998
1.0,0.0,-0.007754092975727876,288.813,0.508811,-0.0242885,7.37006,7.4534,7.78268,8.41644,9.48688,11.2838,14.5284,21.6478,60.8102,144.751,88.6531,59.0475,43.5762,34.8375,29.5543,26.2491,24.2058,23.0615,22.6385
1.0,0.0,0.086707807110830912,288.82299999999998,0.50933800000000007,-0.022736875000000004,7.3619024999999993,7.4472199999999997,7.7785150000000005,8.4147250000000007,9.4888425000000005,11.292449999999999,14.552499999999998,21.7255,95.607650000000007,144.13600000000002,88.316974999999999,58.882175000000004,43.490575,34.790374999999997,29.527925000000003,26.235274999999998,24.20055,23.062849999999997,22.645700000000001
1.0,0.0,0.1811697071973897,288.83299999999997,0.509865,-0.021185250000000003,7.353745,7.44104,7.77435,8.41301,9.490805,11.3011,14.5766,21.8032,130.4051,143.52100000000002,87.98085,58.71685,43.40495,34.74325,29.50155,26.221449999999997,24.1953,23.0642,22.652900000000002
